GO ID	GO name	Size	Clustering index	CI quantile
GO:0004771	sterol esterase activity	3	-0.83970856102	0.190366972477
GO:0046624	sphingolipid transporter activity	3	-0.83970856102	0.190366972477
GO:0050252	retinol O-fatty-acyltransferase activity	3	-0.83970856102	0.190366972477
GO:0002366	leukocyte activation involved in immune response	3	-0.83970856102	0.190366972477
GO:0051400	BH domain binding	3	-0.83970856102	0.190366972477
GO:0004165	dodecenoyl-CoA delta-isomerase activity	3	-0.83970856102	0.190366972477
GO:0002029	desensitization of G-protein coupled receptor protein signaling pathway	3	-0.83970856102	0.190366972477
GO:0010956	negative regulation of calcidiol 1-monooxygenase activity	3	-0.83970856102	0.190366972477
GO:0070649	formin-nucleated actin cable assembly	3	-0.83970856102	0.190366972477
GO:0071422	succinate transmembrane transport	3	-0.83970856102	0.190366972477
GO:0003256	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	3	-0.83970856102	0.190366972477
GO:0060708	spongiotrophoblast differentiation	3	-0.83970856102	0.190366972477
GO:0097058	CRLF-CLCF1 complex	3	-0.83970856102	0.190366972477
GO:1903012	positive regulation of bone development	3	-0.83970856102	0.190366972477
GO:0043201	response to leucine	3	-0.83970856102	0.190366972477
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	3	-0.83970856102	0.190366972477
GO:0072531	pyrimidine-containing compound transmembrane transport	3	-0.83970856102	0.190366972477
GO:1904823	purine nucleobase transmembrane transport	3	-0.83970856102	0.190366972477
GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	3	-0.83970856102	0.190366972477
GO:0051969	regulation of transmission of nerve impulse	3	-0.83970856102	0.190366972477
GO:0046068	cGMP metabolic process	3	-0.83970856102	0.190366972477
GO:0008336	gamma-butyrobetaine dioxygenase activity	1	-0.971671388102	0.190430804422
GO:0070352	positive regulation of white fat cell proliferation	2	-0.904191616766	0.190738699008
GO:0005874	microtubule	331	0.475409836066	0.190789473684
GO:0035262	gonad morphogenesis	1	-0.971631205674	0.190907357987
GO:1905604	negative regulation of maintenance of permeability of blood-brain barrier	1	-0.971631205674	0.190907357987
GO:0061855	negative regulation of neuroblast migration	1	-0.971631205674	0.190907357987
GO:1900721	positive regulation of uterine smooth muscle relaxation	1	-0.971631205674	0.190907357987
GO:0060013	righting reflex	8	-0.741347905282	0.191077773391
GO:0051006	positive regulation of lipoprotein lipase activity	8	-0.741347905282	0.191077773391
GO:1901799	negative regulation of proteasomal protein catabolic process	8	-0.741347905282	0.191077773391
GO:0016486	peptide hormone processing	14	-0.657559198543	0.191249312053
GO:0022841	potassium ion leak channel activity	14	-0.657559198543	0.191249312053
GO:0050930	induction of positive chemotaxis	14	-0.657559198543	0.191249312053
GO:0071886	1-(4-iodo-2,5-dimethoxyphenyl)propan-2-amine binding	2	-0.904	0.191289966924
GO:0007208	phospholipase C-activating serotonin receptor signaling pathway	2	-0.904	0.191289966924
GO:1990134	epithelial cell apoptotic process involved in palatal shelf morphogenesis	1	-0.971496437055	0.191479222265
GO:0042492	gamma-delta T cell differentiation	1	-0.971496437055	0.191479222265
GO:1903589	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	2	-0.9035639413	0.19184123484
GO:1990454	L-type voltage-gated calcium channel complex	7	-0.766848816029	0.191922802001
GO:0032099	negative regulation of appetite	7	-0.766848816029	0.191922802001
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	7	-0.766848816029	0.191922802001
GO:0046581	intercellular canaliculus	7	-0.766848816029	0.191922802001
GO:0016045	detection of bacterium	7	-0.766848816029	0.191922802001
GO:0001855	complement component C4b binding	2	-0.903448275862	0.192208746784
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	1	-0.971428571429	0.192241707968
GO:0010949	negative regulation of intestinal phytosterol absorption	1	-0.971428571429	0.192241707968
GO:1903422	negative regulation of synaptic vesicle recycling	1	-0.971428571429	0.192241707968
GO:1905302	negative regulation of macropinocytosis	1	-0.971428571429	0.192241707968
GO:0045796	negative regulation of intestinal cholesterol absorption	1	-0.971428571429	0.192241707968
GO:1902303	negative regulation of potassium ion export	1	-0.971428571429	0.192241707968
GO:0006465	signal peptide processing	18	-0.59927140255	0.192468619247
GO:0097602	cullin family protein binding	18	-0.59927140255	0.192468619247
GO:0048037	cofactor binding	18	-0.59927140255	0.192468619247
GO:0004657	proline dehydrogenase activity	2	-0.903225806452	0.192576258728
GO:0045332	phospholipid translocation	23	-0.533697632058	0.192626728111
GO:1903319	positive regulation of protein maturation	1	-0.971346704871	0.192908882958
GO:0044058	regulation of digestive system process	2	-0.902173913043	0.192943770673
GO:0031104	dendrite regeneration	1	-0.971291866029	0.193099504384
GO:0001881	receptor recycling	11	-0.697632058288	0.193275388838
GO:0035102	PRC1 complex	11	-0.697632058288	0.193275388838
GO:0031462	Cul2-RING ubiquitin ligase complex	11	-0.697632058288	0.193275388838
GO:0098719	sodium ion import across plasma membrane	11	-0.697632058288	0.193275388838
GO:0060201	clathrin-sculpted acetylcholine transport vesicle membrane	2	-0.901840490798	0.193311282617
GO:1990256	signal clustering	1	-0.971252566735	0.193385436523
GO:0031700	adrenomedullin receptor binding	1	-0.971252566735	0.193385436523
GO:0048839	inner ear development	49	-0.293260473588	0.193522906793
GO:0002357	defense response to tumor cell	2	-0.901709401709	0.193678794561
GO:0021534	cell proliferation in hindbrain	1	-0.971223021583	0.193766679375
GO:0001856	complement component C5a binding	1	-0.971223021583	0.193766679375
GO:0032747	positive regulation of interleukin-23 production	4	-0.832422586521	0.193802663767
GO:0047696	beta-adrenergic receptor kinase activity	4	-0.832422586521	0.193802663767
GO:0021544	subpallium development	4	-0.832422586521	0.193802663767
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	4	-0.832422586521	0.193802663767
GO:0006482	protein demethylation	4	-0.832422586521	0.193802663767
GO:0090184	positive regulation of kidney development	4	-0.832422586521	0.193802663767
GO:0071748	monomeric IgA immunoglobulin complex	4	-0.832422586521	0.193802663767
GO:0098700	neurotransmitter loading into synaptic vesicle	4	-0.832422586521	0.193802663767
GO:0015562	efflux transmembrane transporter activity	4	-0.832422586521	0.193802663767
GO:0000214	tRNA-intron endonuclease complex	4	-0.832422586521	0.193802663767
GO:1905244	regulation of modification of synaptic structure	4	-0.832422586521	0.193802663767
GO:0002826	negative regulation of T-helper 1 type immune response	4	-0.832422586521	0.193802663767
GO:0071751	secretory IgA immunoglobulin complex	4	-0.832422586521	0.193802663767
GO:0035751	regulation of lysosomal lumen pH	4	-0.832422586521	0.193802663767
GO:0051645	Golgi localization	4	-0.832422586521	0.193802663767
GO:0071133	alpha9-beta1 integrin-ADAM8 complex	1	-0.971074380165	0.194338543652
GO:2000415	positive regulation of fibronectin-dependent thymocyte migration	1	-0.971074380165	0.194338543652
GO:0032127	dense core granule membrane	1	-0.971074380165	0.194338543652
GO:2000418	positive regulation of eosinophil migration	1	-0.971074380165	0.194338543652
GO:0051301	cell division	394	0.497267759563	0.194444444444
GO:0036444	mitochondrial calcium uptake	10	-0.701275045537	0.195292939409
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	10	-0.701275045537	0.195292939409
GO:0034138	toll-like receptor 3 signaling pathway	10	-0.701275045537	0.195292939409
GO:0035472	choriogonadotropin hormone receptor activity	1	-0.970802919708	0.195386961494
GO:0071600	otic vesicle morphogenesis	1	-0.970802919708	0.195386961494
GO:0000831	inositol hexakisphosphate 6-kinase activity	1	-0.970802919708	0.195386961494
GO:0004963	follicle-stimulating hormone receptor activity	1	-0.970802919708	0.195386961494
GO:0071444	cellular response to pheromone	1	-0.970802919708	0.195386961494
GO:0004964	luteinizing hormone receptor activity	1	-0.970802919708	0.195386961494
GO:0038106	choriogonadotropin hormone binding	1	-0.970802919708	0.195386961494
GO:0005254	chloride channel activity	67	-0.162112932605	0.195833333333
GO:0043269	regulation of ion transport	2	-0.901639344262	0.195883866226
GO:0098734	macromolecule depalmitoylation	2	-0.901639344262	0.195883866226
GO:0005019	platelet-derived growth factor beta-receptor activity	2	-0.901639344262	0.195883866226
GO:0006982	response to lipid hydroperoxide	2	-0.901639344262	0.195883866226
GO:0034066	RIC1-RGP1 guanyl-nucleotide exchange factor complex	2	-0.901639344262	0.195883866226
GO:0070736	protein-glycine ligase activity, initiating	2	-0.901639344262	0.195883866226
GO:0010734	negative regulation of protein glutathionylation	2	-0.901639344262	0.195883866226
GO:0051877	pigment granule aggregation in cell center	2	-0.901639344262	0.195883866226
GO:0052642	lysophosphatidic acid phosphatase activity	2	-0.901639344262	0.195883866226
GO:2000474	regulation of opioid receptor signaling pathway	2	-0.901639344262	0.195883866226
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	2	-0.901639344262	0.195883866226
GO:0009247	glycolipid biosynthetic process	9	-0.723132969035	0.195933456562
GO:0097120	receptor localization to synapse	9	-0.723132969035	0.195933456562
GO:0015886	heme transport	9	-0.723132969035	0.195933456562
GO:0071340	skeletal muscle acetylcholine-gated channel clustering	9	-0.723132969035	0.195933456562
GO:0000045	autophagosome assembly	46	-0.307832422587	0.196078431373
GO:0045165	cell fate commitment	52	-0.260473588342	0.196160267112
GO:0021772	olfactory bulb development	20	-0.570127504554	0.196529459241
GO:0008375	acetylglucosaminyltransferase activity	20	-0.570127504554	0.196529459241
GO:0042073	intraciliary transport	20	-0.570127504554	0.196529459241
GO:0006145	purine nucleobase catabolic process	1	-0.970731707317	0.19653069005
GO:0002489	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	1	-0.970731707317	0.19653069005
GO:0046980	tapasin binding	1	-0.970731707317	0.19653069005
GO:0006214	thymidine catabolic process	1	-0.970731707317	0.19653069005
GO:0017113	dihydropyrimidine dehydrogenase (NADP+) activity	1	-0.970731707317	0.19653069005
GO:0035025	positive regulation of Rho protein signal transduction	25	-0.511839708561	0.196629213483
GO:0007259	JAK-STAT cascade	27	-0.489981785064	0.196764091858
GO:0014823	response to activity	39	-0.35883424408	0.196908602151
GO:0006024	glycosaminoglycan biosynthetic process	39	-0.35883424408	0.196908602151
GO:0032924	activin receptor signaling pathway	15	-0.639344262295	0.196924004825
GO:0098856	intestinal lipid absorption	1	-0.970695970696	0.197102554327
GO:0008116	prostaglandin-I synthase activity	1	-0.970674486804	0.197293175753
GO:0009635	response to herbicide	6	-0.770491803279	0.197583947584
GO:0032816	positive regulation of natural killer cell activation	6	-0.770491803279	0.197583947584
GO:0010890	positive regulation of sequestering of triglyceride	6	-0.770491803279	0.197583947584
GO:0043546	molybdopterin cofactor binding	6	-0.770491803279	0.197583947584
GO:1900113	negative regulation of histone H3-K9 trimethylation	6	-0.770491803279	0.197583947584
GO:0071459	protein localization to chromosome, centromeric region	6	-0.770491803279	0.197583947584
GO:0046850	regulation of bone remodeling	6	-0.770491803279	0.197583947584
GO:0042796	snRNA transcription from RNA polymerase III promoter	6	-0.770491803279	0.197583947584
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	42	-0.333333333333	0.197609001406
GO:0006520	cellular amino acid metabolic process	42	-0.333333333333	0.197609001406
GO:0009133	nucleoside diphosphate biosynthetic process	1	-0.970588235294	0.197960350743
GO:0014705	C zone	1	-0.970588235294	0.197960350743
GO:2001142	nicotinate transport	1	-0.970588235294	0.197960350743
GO:0018009	N-terminal peptidyl-L-cysteine N-palmitoylation	1	-0.970588235294	0.197960350743
GO:0009124	nucleoside monophosphate biosynthetic process	1	-0.970588235294	0.197960350743
GO:0090416	nicotinate transmembrane transporter activity	1	-0.970588235294	0.197960350743
GO:0015252	proton channel activity	2	-0.901554404145	0.19808893789
GO:0005834	heterotrimeric G-protein complex	37	-0.369763205829	0.198402130493
GO:0004952	dopamine neurotransmitter receptor activity	2	-0.899613899614	0.198456449835
GO:0018345	protein palmitoylation	23	-0.530054644809	0.198617511521
GO:0033037	polysaccharide localization	1	-0.970401691332	0.198627525734
GO:0051056	regulation of small GTPase mediated signal transduction	138	0.129326047359	0.198689956332
GO:1990451	cellular stress response to acidic pH	1	-0.970238095238	0.19881814716
GO:0007088	regulation of mitotic nuclear division	24	-0.526411657559	0.198838248436
GO:0004951	cholecystokinin receptor activity	2	-0.898734177215	0.199007717751
GO:0038188	cholecystokinin signaling pathway	2	-0.898734177215	0.199007717751
GO:0050927	positive regulation of positive chemotaxis	12	-0.67941712204	0.199138858988
GO:0001945	lymph vessel development	12	-0.67941712204	0.199138858988
GO:0008253	5'-nucleotidase activity	12	-0.67941712204	0.199138858988
GO:2000266	regulation of blood coagulation, intrinsic pathway	1	-0.970149253731	0.199199390011
GO:0016269	O-glycan processing, core 3	1	-0.970149253731	0.199199390011
GO:0047224	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	1	-0.970149253731	0.199199390011
GO:0005544	calcium-dependent phospholipid binding	44	-0.322404371585	0.19940029985
GO:0021768	nucleus accumbens development	1	-0.970074812968	0.199771254289
GO:0002017	regulation of blood volume by renal aldosterone	1	-0.970074812968	0.199771254289
GO:0002432	granuloma formation	1	-0.970074812968	0.199771254289
GO:0005779	integral component of peroxisomal membrane	17	-0.59927140255	0.199781659389
GO:0036150	phosphatidylserine acyl-chain remodeling	19	-0.584699453552	0.200076804916
GO:0032094	response to food	19	-0.584699453552	0.200076804916
GO:0005774	vacuolar membrane	19	-0.584699453552	0.200076804916
GO:0005242	inward rectifier potassium channel activity	19	-0.584699453552	0.200076804916
GO:0030844	positive regulation of intermediate filament depolymerization	1	-0.97	0.200152497141
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	50	-0.27868852459	0.200164744646
